LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Felsen,traut,0.017504994,masculine
de,masculine,Felsen,präsidiabel,-0.03624282,masculine
de,masculine,Felsen,hochschwanger,-0.026195604,masculine
de,masculine,Felsen,diskretionär,-0.01758413,masculine
de,masculine,Felsen,lebend,0.1249858,masculine
de,masculine,Felsen,sturzbetrunken,-0.011447127,masculine
de,masculine,Felsen,jungsteinzeitlich,0.0038970846,masculine
de,masculine,Felsen,allein,-0.003136257,masculine
de,masculine,Felsen,mutmaßlich,0.017112354,masculine
de,masculine,Felsen,männisch,0.07803549,masculine
de,masculine,Felsen,alt,-0.003136257,masculine
de,masculine,Felsen,fraulich,0.05742158,masculine
de,masculine,Felsen,elterlich,0.013190266,masculine
de,masculine,Felsen,zärtlich,0.014967637,masculine
de,masculine,Felsen,plötzlich,0.04459995,masculine
de,masculine,Felsen,alleinstehend,0.057734914,masculine
de,masculine,Felsen,quasistationär,0.00046639823,masculine
de,masculine,Felsen,nackt,0.025887085,masculine
de,masculine,Felsen,sterbend,-0.0014526714,masculine
de,masculine,Felsen,eifersüchtig,-0.011804598,masculine
de,masculine,Felsen,verliebt,-0.0025574232,masculine
de,masculine,Felsen,fusskrank,-0.0049393596,masculine
de,masculine,Felsen,verschnöselt,0.008952889,masculine
de,masculine,Felsen,elektrogen,-0.006384529,masculine
de,masculine,Felsen,postsexuell,0.012833396,masculine
de,masculine,Felsen,mannstoll,0.015277044,masculine
de,masculine,Felsen,muskelbepackt,0.04562621,masculine
de,masculine,Felsen,wortmächtig,-0.023443636,masculine
de,masculine,Felsen,unfallflüchtig,0.0012005316,masculine
de,masculine,Felsen,geköpert,0.104633965,masculine
de,masculine,Felsen,mutistisch,-0.0084035415,masculine
de,masculine,Felsen,fluchtwillig,0.020637842,masculine
de,masculine,Felsen,anderer,-0.003136257,masculine
de,masculine,Felsen,sexbesessen,0.039877262,masculine
de,masculine,Felsen,vorpubertierend,0.011186784,masculine
de,masculine,Felsen,augenrein,0.016796941,masculine
de,masculine,Felsen,stocknüchtern,-0.00079764536,masculine
de,masculine,Felsen,promigeil,0.056318097,masculine
de,masculine,Felsen,lebensmüde,-0.017473346,masculine
de,masculine,Felsen,dahergelaufen,0.07139951,masculine
de,masculine,Felsen,gutsitzend,-0.00401481,masculine
de,masculine,Felsen,wonnetrunken,-0.023100251,masculine
de,masculine,Felsen,schnurrbärtig,0.02218132,masculine
de,masculine,Felsen,befotzt,0.03382423,masculine
de,masculine,Felsen,katexochen,-0.06564434,masculine
de,masculine,Felsen,hochtechnologisch,0.03725605,masculine
de,masculine,Felsen,tot,-0.003136257,masculine
de,masculine,Felsen,ausländerfrei,0.059451226,masculine
de,masculine,Felsen,feinpulvrig,0.045740232,masculine
de,masculine,Felsen,fluchtverdächtig,0.02547591,masculine
de,masculine,Felsen,jung,-0.003136257,masculine
de,masculine,Felsen,kontraktlich,0.02273631,masculine
de,masculine,Felsen,homosexuell,0.010871966,masculine
de,masculine,Felsen,homonom,0.041541334,masculine
de,masculine,Felsen,besoffen,0.017542928,masculine
de,masculine,Felsen,beinamputiert,0.03494172,masculine
