LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Felsen,mutistisch,0.41225046,masculine
de,masculine,Felsen,fluchtwillig,0.35726723,masculine
de,masculine,Felsen,anderer,0.39037076,masculine
de,masculine,Felsen,sexbesessen,0.49025685,masculine
de,masculine,Felsen,vorpubertierend,0.28032482,masculine
de,masculine,Felsen,augenrein,0.38204148,masculine
de,masculine,Felsen,stocknüchtern,0.35883918,masculine
de,masculine,Felsen,promigeil,0.29714414,masculine
de,masculine,Felsen,lebensmüde,0.30421528,masculine
de,masculine,Felsen,dahergelaufen,0.3294384,masculine
de,masculine,Felsen,gutsitzend,0.35277757,masculine
de,masculine,Felsen,wonnetrunken,0.5415873,masculine
de,masculine,Felsen,schnurrbärtig,0.3847329,masculine
de,masculine,Felsen,befotzt,0.35850722,masculine
de,masculine,Felsen,katexochen,0.35211748,masculine
de,masculine,Felsen,hochtechnologisch,0.28874406,masculine
de,masculine,Felsen,tot,0.28345487,masculine
de,masculine,Felsen,ausländerfrei,0.34413603,masculine
de,masculine,Felsen,feinpulvrig,0.36893162,masculine
de,masculine,Felsen,fluchtverdächtig,0.303661,masculine
de,masculine,Felsen,jung,0.325015,masculine
de,masculine,Felsen,kontraktlich,0.40821886,masculine
de,masculine,Felsen,homosexuell,0.28216568,masculine
de,masculine,Felsen,homonom,0.42733678,masculine
de,masculine,Felsen,besoffen,0.38641894,masculine
de,masculine,Felsen,beinamputiert,0.38691315,masculine
de,masculine,Felsen,ledig,0.43856475,masculine
de,masculine,Felsen,alleinerziehend,0.28625873,masculine
de,masculine,Felsen,transident,0.4106501,masculine
de,masculine,Felsen,sentimentalisch,0.35777587,masculine
de,masculine,Felsen,geraum,0.41740653,masculine
de,masculine,Felsen,männlich,0.3245589,masculine
de,masculine,Felsen,schwerreich,0.35817504,masculine
de,masculine,Felsen,impotent,0.39872456,masculine
de,masculine,Regen,verheiratet,0.39733076,masculine
de,masculine,Regen,kreationär,0.381645,masculine
de,masculine,Regen,betrunken,0.587591,masculine
de,masculine,Regen,unzukömmlich,0.42797062,masculine
de,masculine,Regen,diensthabend,0.46842167,masculine
de,masculine,Regen,unverheiratet,0.3799092,masculine
de,masculine,Regen,schlohweiß,0.43736085,masculine
de,masculine,Regen,schwanger,0.5016616,masculine
de,masculine,Regen,verhutzelt,0.52791834,masculine
de,masculine,Regen,verwitwet,0.45691,masculine
de,masculine,Regen,traut,0.6304974,masculine
de,masculine,Regen,präsidiabel,0.43149626,masculine
de,masculine,Regen,hochschwanger,0.4885142,masculine
de,masculine,Regen,diskretionär,0.3851457,masculine
de,masculine,Regen,lebend,0.53125536,masculine
de,masculine,Regen,sturzbetrunken,0.5503741,masculine
de,masculine,Regen,jungsteinzeitlich,0.4154501,masculine
de,masculine,Regen,allein,0.43835464,masculine
de,masculine,Regen,mutmaßlich,0.4488087,masculine
de,masculine,Regen,männisch,0.5512118,masculine
de,masculine,Regen,alt,0.47286907,masculine
de,masculine,Regen,fraulich,0.4586342,masculine
de,masculine,Regen,elterlich,0.5013326,masculine
de,masculine,Regen,zärtlich,0.554361,masculine
de,masculine,Regen,plötzlich,0.41174617,masculine
de,masculine,Regen,alleinstehend,0.38739347,masculine
de,masculine,Regen,quasistationär,0.39413372,masculine
de,masculine,Regen,nackt,0.45755154,masculine
de,masculine,Regen,sterbend,0.51016754,masculine
de,masculine,Regen,eifersüchtig,0.38135767,masculine
de,masculine,Regen,verliebt,0.4830505,masculine
de,masculine,Regen,fusskrank,0.5328252,masculine
de,masculine,Regen,verschnöselt,0.4617823,masculine
de,masculine,Regen,elektrogen,0.489583,masculine
de,masculine,Regen,postsexuell,0.3626377,masculine
de,masculine,Regen,mannstoll,0.52459913,masculine
de,masculine,Regen,muskelbepackt,0.45544553,masculine
de,masculine,Regen,wortmächtig,0.4452002,masculine
de,masculine,Regen,unfallflüchtig,0.29062098,masculine
de,masculine,Regen,geköpert,0.45674306,masculine
de,masculine,Regen,mutistisch,0.5165673,masculine
de,masculine,Regen,fluchtwillig,0.4993073,masculine
de,masculine,Regen,anderer,0.44581375,masculine
de,masculine,Regen,sexbesessen,0.45579866,masculine
de,masculine,Regen,vorpubertierend,0.3391736,masculine
de,masculine,Regen,augenrein,0.50885713,masculine
de,masculine,Regen,stocknüchtern,0.48882368,masculine
de,masculine,Regen,promigeil,0.43865013,masculine
de,masculine,Regen,lebensmüde,0.4131228,masculine
de,masculine,Regen,dahergelaufen,0.40021843,masculine
de,masculine,Regen,gutsitzend,0.46371078,masculine
de,masculine,Regen,wonnetrunken,0.65760374,masculine
de,masculine,Regen,schnurrbärtig,0.42807147,masculine
de,masculine,Regen,befotzt,0.44161728,masculine
de,masculine,Regen,katexochen,0.46266326,masculine
de,masculine,Regen,hochtechnologisch,0.3883498,masculine
